"","nid","ev.num","time","status","start","stop","z","x","treat"
"342",35,2,7.28664705355107,1,0,7.28664705355107,1.06681733755395,0.160674843005836,0
"343",35,3,16.4936321836723,1,0,16.4936321836723,1.06681733755395,0.160674843005836,0
"344",35,4,86.2615802528266,1,0,86.2615802528266,1.06681733755395,0.160674843005836,0
"345",35,5,118.870566776507,1,0,118.870566776507,1.06681733755395,0.160674843005836,0
"346",35,6,360,0,0,360,1.06681733755395,0.160674843005836,0
"347",35,7,326.988753569623,1,0,326.988753569623,1.06681733755395,0.160674843005836,0
"348",35,8,304.555197991238,1,0,304.555197991238,1.06681733755395,0.160674843005836,0
"349",35,9,34.2635013488963,1,0,34.2635013488963,1.06681733755395,0.160674843005836,0
"350",35,10,150.609514441423,1,0,150.609514441423,1.06681733755395,0.160674843005836,0
"351",36,1,266.110061517184,1,0,266.110061517184,1.10893319323659,0.326187241938896,0
"352",36,2,90.9083476813668,1,0,90.9083476813668,1.10893319323659,0.326187241938896,0
"353",36,3,251.302143162359,1,0,251.302143162359,1.10893319323659,0.326187241938896,0
"354",36,4,35.8128091042244,1,0,35.8128091042244,1.10893319323659,0.326187241938896,0
"355",36,5,360,0,0,360,1.10893319323659,0.326187241938896,0
"356",36,6,327.540855338156,1,0,327.540855338156,1.10893319323659,0.326187241938896,0
"357",36,7,64.4446243619268,1,0,64.4446243619268,1.10893319323659,0.326187241938896,0
"358",36,8,79.253015613311,1,0,79.253015613311,1.10893319323659,0.326187241938896,0
"359",36,9,204.636109544743,1,0,204.636109544743,1.10893319323659,0.326187241938896,0
"360",36,10,360,0,0,360,1.10893319323659,0.326187241938896,0
"361",37,1,360,0,0,360,1.0266115645878,0.27817466610577,0
"362",37,2,360,0,0,360,1.0266115645878,0.27817466610577,0
"363",37,3,360,0,0,360,1.0266115645878,0.27817466610577,0
"364",37,4,360,0,0,360,1.0266115645878,0.27817466610577,0
"365",37,5,72.6721218022322,1,0,72.6721218022322,1.0266115645878,0.27817466610577,0
"366",37,6,76.8248178267737,1,0,76.8248178267737,1.0266115645878,0.27817466610577,0
"367",37,7,22.3457943201534,1,0,22.3457943201534,1.0266115645878,0.27817466610577,0
"368",37,8,360,0,0,360,1.0266115645878,0.27817466610577,0
"369",37,9,360,0,0,360,1.0266115645878,0.27817466610577,0
"370",37,10,8.86334676904855,1,0,8.86334676904855,1.0266115645878,0.27817466610577,0
"371",38,1,307.451792383825,1,0,307.451792383825,1.06934243505821,0.408540323376656,0
"372",38,2,260.756677820971,1,0,260.756677820971,1.06934243505821,0.408540323376656,0
"373",38,3,38.5489071411728,1,0,38.5489071411728,1.06934243505821,0.408540323376656,0
"374",38,4,360,0,0,360,1.06934243505821,0.408540323376656,0
"375",38,5,16.0944189384444,1,0,16.0944189384444,1.06934243505821,0.408540323376656,0
"376",38,6,360,0,0,360,1.06934243505821,0.408540323376656,0
"377",38,7,4.78525200492152,1,0,4.78525200492152,1.06934243505821,0.408540323376656,0
"378",38,8,123.245801382204,1,0,123.245801382204,1.06934243505821,0.408540323376656,0
"379",38,9,79.3225174340427,1,0,79.3225174340427,1.06934243505821,0.408540323376656,0
"380",38,10,138.831666931105,1,0,138.831666931105,1.06934243505821,0.408540323376656,0
"381",39,1,272.578085031705,1,0,272.578085031705,1.17981453100219,0.117805938352831,0
"382",39,2,18.65080333006,1,0,18.65080333006,1.17981453100219,0.117805938352831,0
"383",39,3,290.594502916827,1,0,290.594502916827,1.17981453100219,0.117805938352831,0
"384",39,4,360,0,0,360,1.17981453100219,0.117805938352831,0
"385",39,5,300.136003224235,1,0,300.136003224235,1.17981453100219,0.117805938352831,0
"386",39,6,360,0,0,360,1.17981453100219,0.117805938352831,0
"387",39,7,347.675398722166,1,0,347.675398722166,1.17981453100219,0.117805938352831,0
"388",39,8,65.4642019711005,1,0,65.4642019711005,1.17981453100219,0.117805938352831,0
"389",39,9,80.0928053094922,1,0,80.0928053094922,1.17981453100219,0.117805938352831,0
"390",39,10,300.908749056075,1,0,300.908749056075,1.17981453100219,0.117805938352831,0
"391",40,1,360,0,0,360,0.873759794980288,0.340188657864928,0
"392",40,2,331.309913749413,1,0,331.309913749413,0.873759794980288,0.340188657864928,0
"393",40,3,3.98514893927216,1,0,3.98514893927216,0.873759794980288,0.340188657864928,0
"394",40,4,54.9546497160183,1,0,54.9546497160183,0.873759794980288,0.340188657864928,0
"395",40,5,354.650691262328,1,0,354.650691262328,0.873759794980288,0.340188657864928,0
"396",40,6,140.89396703153,1,0,140.89396703153,0.873759794980288,0.340188657864928,0
"397",40,7,208.214208329227,1,0,208.214208329227,0.873759794980288,0.340188657864928,0
"398",40,8,210.519182657888,1,0,210.519182657888,0.873759794980288,0.340188657864928,0
"399",40,9,347.504033706908,1,0,347.504033706908,0.873759794980288,0.340188657864928,0
"400",40,10,29.96474557819,1,0,29.96474557819,0.873759794980288,0.340188657864928,0
"401",41,1,226.099119685247,1,0,226.099119685247,0.907860903907567,0.0995240755146369,0
"402",41,2,87.142766104661,1,0,87.142766104661,0.907860903907567,0.0995240755146369,0
"403",41,3,360,0,0,360,0.907860903907567,0.0995240755146369,0
"404",41,4,312.48340133438,1,0,312.48340133438,0.907860903907567,0.0995240755146369,0
"405",41,5,47.0743019052267,1,0,47.0743019052267,0.907860903907567,0.0995240755146369,0
"406",41,6,360,0,0,360,0.907860903907567,0.0995240755146369,0
"407",41,7,87.9385757272773,1,0,87.9385757272773,0.907860903907567,0.0995240755146369,0
"408",41,8,21.5538414160864,1,0,21.5538414160864,0.907860903907567,0.0995240755146369,0
"409",41,9,103.566246996171,1,0,103.566246996171,0.907860903907567,0.0995240755146369,0
"410",41,10,249.270675612253,1,0,249.270675612253,0.907860903907567,0.0995240755146369,0
"411",42,1,360,0,0,360,1.0529868805781,0.351288843434304,0
"412",42,2,339.71095305086,1,0,339.71095305086,1.0529868805781,0.351288843434304,0
"413",42,3,360,0,0,360,1.0529868805781,0.351288843434304,0
"414",42,4,360,0,0,360,1.0529868805781,0.351288843434304,0
"415",42,5,181.759620123052,1,0,181.759620123052,1.0529868805781,0.351288843434304,0
"416",42,6,171.459969465237,1,0,171.459969465237,1.0529868805781,0.351288843434304,0
"417",42,7,59.3980907974252,1,0,59.3980907974252,1.0529868805781,0.351288843434304,0
"418",42,8,1.84371975236037,1,0,1.84371975236037,1.0529868805781,0.351288843434304,0
"419",42,9,25.495021300812,1,0,25.495021300812,1.0529868805781,0.351288843434304,0
"420",42,10,12.2664510716519,1,0,12.2664510716519,1.0529868805781,0.351288843434304,0
"421",43,1,205.566678136014,1,0,205.566678136014,1.07718035010621,0.396290288772434,0
"422",43,2,360,0,0,360,1.07718035010621,0.396290288772434,0
"423",43,3,9.63700796495666,1,0,9.63700796495666,1.07718035010621,0.396290288772434,0
"424",43,4,360,0,0,360,1.07718035010621,0.396290288772434,0
"425",43,5,8.05963280137986,1,0,8.05963280137986,1.07718035010621,0.396290288772434,0
"426",43,6,360,0,0,360,1.07718035010621,0.396290288772434,0
"427",43,7,68.8282494380715,1,0,68.8282494380715,1.07718035010621,0.396290288772434,0
"428",43,8,360,0,0,360,1.07718035010621,0.396290288772434,0
"429",43,9,298.474412245009,1,0,298.474412245009,1.07718035010621,0.396290288772434,0
"430",43,10,208.601588101959,1,0,208.601588101959,1.07718035010621,0.396290288772434,0
"431",44,1,269.304248541142,1,0,269.304248541142,1.03876764699817,0.401628438499756,0
"432",44,2,230.712976676598,1,0,230.712976676598,1.03876764699817,0.401628438499756,0
"433",44,3,80.2331680058929,1,0,80.2331680058929,1.03876764699817,0.401628438499756,0
"434",44,4,360,0,0,360,1.03876764699817,0.401628438499756,0
"435",44,5,172.049989105117,1,0,172.049989105117,1.03876764699817,0.401628438499756,0
"436",44,6,51.4593371815478,1,0,51.4593371815478,1.03876764699817,0.401628438499756,0
"437",44,7,25.8895165407455,1,0,25.8895165407455,1.03876764699817,0.401628438499756,0
"438",44,8,200.693637662214,1,0,200.693637662214,1.03876764699817,0.401628438499756,0
"439",44,9,360,0,0,360,1.03876764699817,0.401628438499756,0
"440",44,10,39.1529391313542,1,0,39.1529391313542,1.03876764699817,0.401628438499756,0
"441",45,1,255.572473309535,1,0,255.572473309535,1.15851374268532,0.323483193060383,0
"442",45,2,360,0,0,360,1.15851374268532,0.323483193060383,0
"443",45,3,53.6986207780656,1,0,53.6986207780656,1.15851374268532,0.323483193060383,0
"444",45,4,175.212528101264,1,0,175.212528101264,1.15851374268532,0.323483193060383,0
"445",45,5,95.7167209215306,1,0,95.7167209215306,1.15851374268532,0.323483193060383,0
"446",45,6,120.965707658825,1,0,120.965707658825,1.15851374268532,0.323483193060383,0
"447",45,7,360,0,0,360,1.15851374268532,0.323483193060383,0
"448",45,8,203.689084409158,1,0,203.689084409158,1.15851374268532,0.323483193060383,0
"449",45,9,18.3466118813237,1,0,18.3466118813237,1.15851374268532,0.323483193060383,0
"450",45,10,74.247645067543,1,0,74.247645067543,1.15851374268532,0.323483193060383,0
"451",46,1,360,0,0,360,1.02887557111681,0.0355004806770012,0
"452",46,2,328.714945353808,1,0,328.714945353808,1.02887557111681,0.0355004806770012,0
"453",46,3,4.46612482358358,1,0,4.46612482358358,1.02887557111681,0.0355004806770012,0
"454",46,4,108.930862228345,1,0,108.930862228345,1.02887557111681,0.0355004806770012,0
"455",46,5,84.2422790010309,1,0,84.2422790010309,1.02887557111681,0.0355004806770012,0
"456",46,6,360,0,0,360,1.02887557111681,0.0355004806770012,0
"457",46,7,360,0,0,360,1.02887557111681,0.0355004806770012,0
"458",46,8,217.351178772822,1,0,217.351178772822,1.02887557111681,0.0355004806770012,0
"459",46,9,148.05678905627,1,0,148.05678905627,1.02887557111681,0.0355004806770012,0
"460",46,10,360,0,0,360,1.02887557111681,0.0355004806770012,0
"461",47,1,360,0,0,360,1.11070994772017,0.495527051738463,0
"462",47,2,181.938428665858,1,0,181.938428665858,1.11070994772017,0.495527051738463,0
"463",47,3,186.030564851485,1,0,186.030564851485,1.11070994772017,0.495527051738463,0
"464",47,4,199.681159097416,1,0,199.681159097416,1.11070994772017,0.495527051738463,0
"465",47,5,15.0324890120692,1,0,15.0324890120692,1.11070994772017,0.495527051738463,0
"466",47,6,169.932109768359,1,0,169.932109768359,1.11070994772017,0.495527051738463,0
"467",47,7,360,0,0,360,1.11070994772017,0.495527051738463,0
"468",47,8,195.204031614844,1,0,195.204031614844,1.11070994772017,0.495527051738463,0
"469",47,9,77.8636625649187,1,0,77.8636625649187,1.11070994772017,0.495527051738463,0
"470",47,10,187.02065364697,1,0,187.02065364697,1.11070994772017,0.495527051738463,0
"471",48,1,44.9493727630583,1,0,44.9493727630583,0.866129409801215,0.410691744298674,0
"472",48,2,121.962230510732,1,0,121.962230510732,0.866129409801215,0.410691744298674,0
"473",48,3,190.414975526479,1,0,190.414975526479,0.866129409801215,0.410691744298674,0
"474",48,4,316.324566307613,1,0,316.324566307613,0.866129409801215,0.410691744298674,0
"475",48,5,104.154820399256,1,0,104.154820399256,0.866129409801215,0.410691744298674,0
"476",48,6,190.622888120493,1,0,190.622888120493,0.866129409801215,0.410691744298674,0
"477",48,7,360,0,0,360,0.866129409801215,0.410691744298674,0
"478",48,8,82.3945336549885,1,0,82.3945336549885,0.866129409801215,0.410691744298674,0
"479",48,9,31.38829391695,1,0,31.38829391695,0.866129409801215,0.410691744298674,0
"480",48,10,36.3249706157795,1,0,36.3249706157795,0.866129409801215,0.410691744298674,0
"481",49,1,121.472873466901,1,0,121.472873466901,1.00597774973139,0.195965472375974,0
"482",49,2,142.214125241507,1,0,142.214125241507,1.00597774973139,0.195965472375974,0
"483",49,3,180.096116531661,1,0,180.096116531661,1.00597774973139,0.195965472375974,0
"484",49,4,197.215711489067,1,0,197.215711489067,1.00597774973139,0.195965472375974,0
"485",49,5,313.567756699578,1,0,313.567756699578,1.00597774973139,0.195965472375974,0
"486",49,6,68.6089544929293,1,0,68.6089544929293,1.00597774973139,0.195965472375974,0
"487",49,7,360,0,0,360,1.00597774973139,0.195965472375974,0
"488",49,8,360,0,0,360,1.00597774973139,0.195965472375974,0
"489",49,9,305.31494402622,1,0,305.31494402622,1.00597774973139,0.195965472375974,0
"490",49,10,121.898312305968,1,0,121.898312305968,1.00597774973139,0.195965472375974,0
"491",50,1,360,0,0,360,1.03997766273096,0.0275628578383476,0
"492",50,2,360,0,0,360,1.03997766273096,0.0275628578383476,0
"493",50,3,360,0,0,360,1.03997766273096,0.0275628578383476,0
"494",50,4,70.6294430322575,1,0,70.6294430322575,1.03997766273096,0.0275628578383476,0
"495",50,5,116.047432269614,1,0,116.047432269614,1.03997766273096,0.0275628578383476,0
"496",50,6,123.264272209925,1,0,123.264272209925,1.03997766273096,0.0275628578383476,0
"497",50,7,90.5918189442137,1,0,90.5918189442137,1.03997766273096,0.0275628578383476,0
"498",50,8,156.193741938518,1,0,156.193741938518,1.03997766273096,0.0275628578383476,0
"499",50,9,360,0,0,360,1.03997766273096,0.0275628578383476,0
"500",50,10,154.060342039093,1,0,154.060342039093,1.03997766273096,0.0275628578383476,0
"501",51,1,193.223068042272,1,0,193.223068042272,0.912236909382045,0.231755741755478,0
"502",51,2,11.5070618205575,1,0,11.5070618205575,0.912236909382045,0.231755741755478,0
"503",51,3,360,0,0,360,0.912236909382045,0.231755741755478,0
"504",51,4,161.163094098098,1,0,161.163094098098,0.912236909382045,0.231755741755478,0
"505",51,5,238.572182002056,1,0,238.572182002056,0.912236909382045,0.231755741755478,0
"506",51,6,360,0,0,360,0.912236909382045,0.231755741755478,0
"507",51,7,102.809609091975,1,0,102.809609091975,0.912236909382045,0.231755741755478,0
"508",51,8,12.722761749001,1,0,12.722761749001,0.912236909382045,0.231755741755478,0
"509",51,9,360,0,0,360,0.912236909382045,0.231755741755478,0
"510",51,10,138.338214951644,1,0,138.338214951644,0.912236909382045,0.231755741755478,0
"511",52,1,360,0,0,360,1.14536074819043,0.476038451422937,0
"512",52,2,360,0,0,360,1.14536074819043,0.476038451422937,0
"513",52,3,134.656110117686,1,0,134.656110117686,1.14536074819043,0.476038451422937,0
"514",52,4,151.711970041322,1,0,151.711970041322,1.14536074819043,0.476038451422937,0
"515",52,5,33.1950441242808,1,0,33.1950441242808,1.14536074819043,0.476038451422937,0
"516",52,6,132.78645286446,1,0,132.78645286446,1.14536074819043,0.476038451422937,0
"517",52,7,219.964193999058,1,0,219.964193999058,1.14536074819043,0.476038451422937,0
"518",52,8,27.5055789506011,1,0,27.5055789506011,1.14536074819043,0.476038451422937,0
"519",52,9,78.5065384826483,1,0,78.5065384826483,1.14536074819043,0.476038451422937,0
"520",52,10,32.8699289127402,1,0,32.8699289127402,1.14536074819043,0.476038451422937,0
"521",53,1,360,0,0,360,1.09853592868894,0.271116688731126,0
"522",53,2,130.555862670786,1,0,130.555862670786,1.09853592868894,0.271116688731126,0
"523",53,3,360,0,0,360,1.09853592868894,0.271116688731126,0
"524",53,4,360,0,0,360,1.09853592868894,0.271116688731126,0
"525",53,5,34.1486520934418,1,0,34.1486520934418,1.09853592868894,0.271116688731126,0
"526",53,6,153.427185734433,1,0,153.427185734433,1.09853592868894,0.271116688731126,0
"527",53,7,190.817964103998,1,0,190.817964103998,1.09853592868894,0.271116688731126,0
"528",53,8,40.5403724838647,1,0,40.5403724838647,1.09853592868894,0.271116688731126,0
"529",53,9,360,0,0,360,1.09853592868894,0.271116688731126,0
"530",53,10,56.7331100557404,1,0,56.7331100557404,1.09853592868894,0.271116688731126,0
"531",54,1,310.916942350039,1,0,310.916942350039,1.00507451528683,0.0919297809014097,0
"532",54,2,7.00326966459762,1,0,7.00326966459762,1.00507451528683,0.0919297809014097,0
"533",54,3,190.95638044103,1,0,190.95638044103,1.00507451528683,0.0919297809014097,0
"534",54,4,161.775230887942,1,0,161.775230887942,1.00507451528683,0.0919297809014097,0
"535",54,5,7.07339754377962,1,0,7.07339754377962,1.00507451528683,0.0919297809014097,0
"536",54,6,360,0,0,360,1.00507451528683,0.0919297809014097,0
"537",54,7,360,0,0,360,1.00507451528683,0.0919297809014097,0
"538",54,8,360,0,0,360,1.00507451528683,0.0919297809014097,0
"539",54,9,360,0,0,360,1.00507451528683,0.0919297809014097,0
"540",54,10,166.240043067823,1,0,166.240043067823,1.00507451528683,0.0919297809014097,0
"541",55,1,326.796184476248,1,0,326.796184476248,1.15043340669945,0.0334031905513257,0
"542",55,2,192.153521733718,1,0,192.153521733718,1.15043340669945,0.0334031905513257,0
"543",55,3,120.557706607379,1,0,120.557706607379,1.15043340669945,0.0334031905513257,0
"544",55,4,357.822593758889,1,0,357.822593758889,1.15043340669945,0.0334031905513257,0
"545",55,5,288.686611911324,1,0,288.686611911324,1.15043340669945,0.0334031905513257,0
"546",55,6,360,0,0,360,1.15043340669945,0.0334031905513257,0
"547",55,7,6.16307528803506,1,0,6.16307528803506,1.15043340669945,0.0334031905513257,0
"548",55,8,360,0,0,360,1.15043340669945,0.0334031905513257,0
"549",55,9,258.578702217674,1,0,258.578702217674,1.15043340669945,0.0334031905513257,0
"550",55,10,212.628171268093,1,0,212.628171268093,1.15043340669945,0.0334031905513257,0
"551",56,1,154.70628785438,1,0,154.70628785438,0.945818261709064,0.120503457379527,0
"552",56,2,159.493604792426,1,0,159.493604792426,0.945818261709064,0.120503457379527,0
"553",56,3,186.10206230742,1,0,186.10206230742,0.945818261709064,0.120503457379527,0
"554",56,4,360,0,0,360,0.945818261709064,0.120503457379527,0
"555",56,5,105.607914390593,1,0,105.607914390593,0.945818261709064,0.120503457379527,0
"556",56,6,84.7461231429103,1,0,84.7461231429103,0.945818261709064,0.120503457379527,0
"557",56,7,27.227374303111,1,0,27.227374303111,0.945818261709064,0.120503457379527,0
"558",56,8,226.1925192907,1,0,226.1925192907,0.945818261709064,0.120503457379527,0
"559",56,9,360,0,0,360,0.945818261709064,0.120503457379527,0
"560",56,10,360,0,0,360,0.945818261709064,0.120503457379527,0
"561",57,1,360,0,0,360,0.978488119784743,0.479679426061921,0
"562",57,2,10.7973741931938,1,0,10.7973741931938,0.978488119784743,0.479679426061921,0
"563",57,3,198.475280561129,1,0,198.475280561129,0.978488119784743,0.479679426061921,0
"564",57,4,210.815141135625,1,0,210.815141135625,0.978488119784743,0.479679426061921,0
"565",57,5,185.210260897798,1,0,185.210260897798,0.978488119784743,0.479679426061921,0
"566",57,6,231.474780299654,1,0,231.474780299654,0.978488119784743,0.479679426061921,0
"567",57,7,360,0,0,360,0.978488119784743,0.479679426061921,0
"568",57,8,95.7660975218851,1,0,95.7660975218851,0.978488119784743,0.479679426061921,0
"569",57,9,195.095707009663,1,0,195.095707009663,0.978488119784743,0.479679426061921,0
"570",57,10,7.00038518128782,1,0,7.00038518128782,0.978488119784743,0.479679426061921,0
"571",58,1,225.453339457206,1,0,225.453339457206,0.847023423016071,0.481738763512112,0
"572",58,2,360,0,0,360,0.847023423016071,0.481738763512112,0
"573",58,3,67.2133686407186,1,0,67.2133686407186,0.847023423016071,0.481738763512112,0
